0.030358437,-0.0047433656,-0.02824534,0.018086445,-0.013420691,-0.037460577,-0.017420841,-0.01529603,0.011566262,0.0026258572,-0.020823104,0.028630074,0.018527227,-0.008820145,-0.01959158,-0.021721747,-0.011276613,-0.023174481,0.01420626,-0.028060865,-0.017603986,-0.01738942,-0.014367965,0.034803525,-0.019055614,0.0022565005,-0.0070135477,0.0069829035,0.023412904,-0.014226487,0.014106689,0.021080855,0.013017245,-0.009235928,0.008144158,-0.021475041,0.017547816,0.02963786,0.0050177462,0.03620762,-0.012566467,0.005973107,-0.029666822,-0.0069377506,-0.009854207,0.00020126229,-0.01904355,0.03652597,-0.0069467286,0.03180356,-0.010781572,0.009821572,-0.015362353,0.010192623,-0.008541383,0.0035454265,-0.025984261,0.020803278,0.03994476,0.0037057686,0.01471435,0.0058828164,-0.011183091,-0.025372617,0.016533855,-0.01257837,0.018668668,-0.014523215,-0.0032111963,-0.017188393,-0.014514201,0.0025273405,-0.0024134163,-0.014932984,-0.0043958295,-0.014904151,0.021416847,0.02676634,-0.02074146,0.008244862,-0.015810885,-0.010020988,-0.007774072,-0.016290585,-0.011406243,0.020632625,0.041319173,0.025523368,-0.03540789,0.03182753,0.016479528,-0.021428611,-0.007082735,0.035682127,0.023725634,-0.010193808,-0.0035062158,-0.0076259407,-0.010128405,0.03431961,-0.015063669,0.027457247,0.023302576,-0.022133792,-0.017658496,-0.035208948,-0.0005074258,0.02673546,0.018912423,0.018908232,0.0030960226,0.011924251,0.013247604,-0.015574324,-0.025356956,0.028204104,0.0027336236,0.01397444,0.03156121,-0.021110343,0.010324002,-0.0100059295,-0.02400909,-0.02345484,-0.017739993,0.029622428,0.0042169364,-0.020222701,0.021606926,0.007882059,-0.0070503093,0.0083871735,-0.013769861,0.000111391986,0.00073529885,-0.021714887,0.005173189,-0.009165618,0.009471991,0.025600292,0.008176998,-0.009301252,0.006351757,-0.007151912,0.01577239,-0.010704956,-0.0025544162,0.017535325,0.002279027,0.0009860821,0.008951481,0.03156335,0.0011061139,0.0027614085,-0.015596094,0.006976553,0.0047906996,0.00412009,0.010627369,0.011765796,-0.014778231,-0.017139077,0.009722917,0.0077305892,-0.002350792,-0.008133329,0.0056600478,0.0167529,-0.025000604,-0.0062735253,-0.013865168,-0.022231046,-0.009237254,0.019159606,-0.033596117,0.018984227,-0.0077445186,0.024436548,0.02638106,-0.0024558075,0.0067980713,0.0035658793,-0.012574988,-0.0105625605,0.009619888,0.022120537,0.00038466972,-0.015311707,0.0070014806,-0.016883073,0.038441777,-0.024821667,0.041175157,-0.0021452894,-0.023495264,-0.001510646,-0.011307022,0.013411206,-0.022794148,0.0028147614,0.005064052,0.0043334663,-0.019607501,-0.028181992,0.009851138,0.022233738,-0.023782995,0.016780565,-0.02158741,0.00016821823,-0.011146025,-0.031715665,-0.015631609,0.01198725,0.011900087,0.00835379,-0.02214428,0.01474068,-0.0014057053,-0.009846109,-0.010405694,0.02595339,-0.015450458,0.0047443965,-0.015914109,-0.02647984,0.013853814,-0.012689561,-0.017673647,0.02876184,0.014701558,0.0049254145,-0.01661854,-0.027944086,-0.0051303795,0.017515166,-0.010752093,-0.012794953,0.00649174,0.010000598,0.014640891,0.005036304,-0.028767286,0.008316102,-0.008168596,0.009875904,0.002627499,-0.003521324,-0.0013870973,-0.021005286,-0.02185586,-0.01909635,-0.014273155,0.010413517,0.0024669894,-0.007876395,0.033670545,-0.018610898,-0.031829365,0.008013799,-0.005715635,-0.038667228,-0.029934382,-0.026611663,-0.0019736278,-0.0065137823,-0.020777922,0.02897944,-0.00039104628,-0.008025109,-0.010167324,-0.019589342,-0.0065726875,-0.03169602,0.0023947572,-0.027189078,-0.031247238,-0.012449334,-0.02505266,0.016067712,-0.01932071,-0.013565792,-0.010144487,-0.018812997,0.012561288,-0.015467327,0.013219937,0.01568152,0.0014181791,-0.009571545,-0.012389805,-0.025184175,0.00063174067,0.03135032,0.002239893,0.025100024,-0.024615644,0.0013823913,-0.031474516,-0.029733408,-0.021309827,-0.015032885,-0.016773995,0.026688138,-0.022762327,0.0108399205,-0.012509397,-0.007441714,-0.02009393,0.0023317412,0.0015129781,-0.0046959496,-0.030194508,0.0013014494,0.033132818,-0.008007289,-0.00066724315,0.0014636094,-0.008755837,-0.030262776,0.010725908,-0.021634828,0.01916029,-0.023819083,-0.01883916,-0.032016076,-0.013228777,-0.010055673,-0.0023762602,-0.026285695,-0.0083083,-0.011005571,0.013254463,0.018333292,-0.016459411,0.0008984316,-0.023429822,-0.019468015,-0.023092533,-0.024076644,-0.024166789,0.0031563821,0.046833858,0.020221101,-0.038776767,0.020187998,0.0004461062,-0.02529756,-0.013577064,0.030759016,0.016171165,-0.016012192,-0.019360812,-0.021693345,-0.022791222,0.027116202,-0.02757916,0.022882763,0.0086976765,-0.02973311,-0.021488221,-0.040358327,-0.011972699,0.024516294,0.010150344,-0.0017175141,-0.004859709,0.0064117596,-0.0050924956,-0.016343215,-0.03181979,0.02152892,-0.013171419,0.015037848,0.02730279,-0.024547528,-0.008482719,-0.01766593,-0.031000404,-0.02938971,-0.022384893,0.029324405,-0.00185493,-0.02672849,0.0057769613,-0.0053538177,-0.015501718,0.0050872792,-0.016944997,-0.00888228,-0.0005724139,-0.025718939,-0.0049976646,-0.01057839,7.213394e-05,0.0016694836,-0.0032732843,-0.0109778615,0.0008913593,-0.015743203,0.011361983,-0.012894625,-0.012155692,0.00998448,-0.01558014,-0.007433578,-0.0020047983,0.01927676,-0.011661685,-0.0045340145,-0.015095052,-0.001744321,-0.00397471,-0.0020117988,0.0058188336,0.008233956,-0.017322503,-0.019268043,0.0047909296,0.001685618,-0.01075397,-0.011576842,-0.0017611298,0.0105278855,-0.028518945,-0.015023,-0.023161484,-0.022912912,-0.01371587,0.014676028,-0.021055745,0.010492087,-0.0134922145,0.008506198,0.003376534,-0.012238097,-0.0067353975,-0.0058314456,-0.017231412,-0.018640237,0.0001552602,0.011266017,-0.0018205228,-0.021626499,0.00031557344,-0.012598817,0.0040729386,-0.018710742,0.008246487,-0.00808549,-0.018779296,-0.008384333,-0.012800134,0.0070500914,-0.011613683,-0.0022980408,-0.0040830984,-0.008657167,-0.02288386,-0.029957706,-0.0060442663,0.019218212,-0.025585087,0.007916297,-0.019759146,-0.007075102,-0.019518126,-0.023663152,-0.020824183,0.0029057728,-0.00500847,0.006245928,-0.030462598,0.005561629,-0.014160687,-0.01695618,-0.0057768933,0.0013182126,-0.020149587,0.0006883488,-0.017955637,-0.021560688,0.013395082,-0.0045912033,-0.02006931,0.013036232,-0.0162669,-0.011287711,-0.022917688,-0.027588865,-0.012604333,0.005828007,-0.011176659,-0.020124095,0.00010379139,-0.00040831245,0.004361073,-0.010583449,-0.024206484,0.0021029487,-0.0024323135,0.002289253,-0.0066957083,-0.015061641,-0.0032069797,-0.02670802,-0.015373997,-0.021112073,-0.017533248,0.0012252952,-0.0020575288,-0.013393582,0.028801914,-0.0289289,-0.037320938,0.035902113,-0.024896016,-0.046779413,-0.033378735,-0.027432553,0.009092649,-0.009084324,-0.01782985,0.025109353,0.004853904,0.0038420726,-0.008147907,-0.01024194,-0.01735922,-0.026617104,0.02916286,-0.038592555,-0.03830839,-0.015090849,-0.02390418,0.037110142,-0.011422794,-0.024586232,-0.004633597,-0.027582217,0.025807133,0.00056259666,0.01816506,0.03172067,-0.007917939,-0.026869828,-0.0034937242,-0.0303957,0.011366303,0.014062255,0.0017707545,0.035886467,-0.016686032,0.022388743,-0.03659324,-0.031223817,-0.02990939,-0.009211946,-0.0023822696,0.03910832,-0.021081718,0.037259106,-0.025877733,-0.010065551,-0.028666483,0.010664368,-0.0066483896,0.017224923,-0.035684247,0.0069550113,0.044243313,-0.014311795,-0.008926246,0.015507654,-0.0005198181,-0.02947927,0.017134422,-0.032950144,-0.006115527,-0.020121422,-0.025193742,-0.036058534,-0.0019371809,-0.0023992937,-0.01681167,-0.018428158,0.007599008,-0.018841097,0.019203506,0.028064813,-0.030419737,-0.0038094276,-0.017876837,0.002416341,-0.028881682,-0.034540895,-0.0312865,0.0046223113,0.047068406,0.025490299,-0.045604747,0.03372497,0.012976588,-0.035788633,-0.01150676,0.025159108,0.03177534,0.0026093822,-0.0032043469,-0.0015158288,-0.005927051,0.043753155,-0.032804683,0.031949334,0.03378209,-0.03700965,-0.033801895,-0.043295525,0.0041341837,0.031115131,-0.0019694497,-0.009504463,0.02089675,0.028392803,0.0099526225,-0.009075332,-0.03815198,0.02497061,0.010612851,0.011414542,0.028851446,-0.03791464,0.0070527927,-0.029698325,-0.03343455,-0.038735878,-0.03524912,0.047695633,0.010550715,-0.03585616,0.022711026,0.008680165,0.0018178098,0.013857976,-0.027800292,0.0017951882,-0.0065659536,-0.036584117,0.00991523,-0.013875448,0.01939599,0.014736931,0.00518754,-0.019039825,0.010347893,0.0011500044,0.019311871,-0.009975153,-0.003969549,0.005776411,0.0010136736,0.00490396,0.016582172,0.03902655,0.0013738195,0.021876555,-0.021424724,0.0040410194,0.00047307872,0.0040959986,0.013282778,0.0153287025,-0.020118259,-0.027591795,-0.0029252358,0.009662561,-0.019481666,-0.025917985,0.005045321,0.028386438,-0.034096982,-0.008955454,-0.020033512,-0.034826897,-0.027749253,0.022732327,-0.034207035,0.020054081,-0.0061635794,0.018779034,0.018223606,-0.022778392,0.0040866663,0.006468287,-0.013620914,-0.02467902,0.021439452,0.018728644,0.000186104,-0.025544085,0.019105993,-0.020633088,0.032344397,-0.03416231,0.058407463,-0.014458199,-0.017290562,0.0020922583,-0.026178481,0.018082552,-0.018676573,0.019162575,0.018107759,-0.0123782465,-0.03012129,-0.038178645,-0.003985376,0.030500941,-0.019197108,0.02554825,-0.027136944,-0.0010396612,-0.015225866,-0.025171354,-0.019661041,0.009654746,0.007116617,0.012109676,-0.022202637,0.030242091,-0.008890428,-0.0138987135,0.013202304,0.021154815,-0.023112508,-0.0039657746,-0.018997278,-0.03405503,0.015966862,-0.016866896,-0.025055615,0.030896213,0.017965332,0.002322331,-0.039978214,-0.038167294,-0.005397102,0.02997784,-0.0026325397,-0.028166696,0.016437888,0.015129947,0.010177502,0.00095336005,-0.030275559,0.0436717,0.0044202865,0.016171012,0.003950432,0.003539891,0.0058949753,-0.024096293,-0.030009579,-0.01989817,-0.0270742,0.019096095,0.0060339994,-0.017337518,0.028975766,-0.00884798,-0.018694965,0.033993218,3.7099024e-05,-0.035869285,-0.022720873,-0.011666193,0.022655362,0.010763166,-0.019875288,0.029460594,0.016448744,-0.0075853453,-0.0023924035,-0.0064229206,-0.019374745,-0.016259186,0.030574868,-0.021736931,-0.018483156,-0.0055824155,-0.008074677,0.03865437,-0.004493716,-0.0021560183,0.011069644,-0.004117989,0.031855546,0.0021202255,0.028750189,0.033761814,0.008153386,-0.011983826,0.005326858,-0.017057765,0.020480752,0.027915012,0.009845327,0.041942526,-0.010324899,0.0068893605,-0.02598569,-0.014090805,-0.013745521,-0.002154355,-0.014524917,0.043291934,-0.010569416,0.03533127,-0.016055407,0.008612155,-0.010753187,0.02305705,0.015770808,0.018364895,-0.020086214,0.019771894,0.042818632,-0.010901145,0.012407717,0.02503659,0.006459845,-0.019365566,0.019186242,-0.022150626,0.017132282,-0.0041875807,-0.005476717,-0.017332228,0.0061177206,0.006709965,0.009474029,-0.004797006,-0.0076762647,-0.012274854,0.0261576,0.033527996,-0.013506375,0.020467235,-0.012740157,-0.013152823,-0.021069499,-0.014712273,-0.013486335,0.021585789,0.04738511,0.03360675,-0.035497088,0.037391987,0.023415972,-0.023512919,0.001666126,0.03142385,0.034775447,-0.00061566033,-0.009471261,0.004451668,-0.0038630397,0.045223035,-0.007746861,0.03658665,0.03639432,-0.0195412,-0.0304165,-0.03502777,0.014215758,0.03300266,0.015111334,0.009704411,0.017695485,0.026869943,0.02233459,-0.009372542,-0.030092336,0.033551756,0.0030998872,0.02396507,0.039542656,-0.017381929,0.0126115335,-0.012372505,-0.021759061,-0.027359512,-0.030485118,0.04321048,0.019923007,-0.018849123,0.027141595,0.0158429,0.0032847163,0.01829061,-0.007101101,0.0111188665,0.0060168095,-0.018417507,0.015271039,-0.0014817348,0.021314092,0.021872152,0.018279588,0.00036204915,0.018155657,0.0022943986,0.02430812,-0.017300384,0.0014196052,0.01978121,0.012750374,0.012686445,0.020883027,0.03749539,0.0065677813,0.018066397,-0.0067465184,0.015198708,0.0102551365,0.014366284,0.025438128,0.022854581,-0.0007289326,-0.008619716,0.008160228,0.020014163,0.0004608866,-0.0038450316,0.01508474,0.03153697,-0.018935066,-0.0070441263,-0.004340324,-0.013627556,-0.0041570608,0.025868533,-0.010691678,0.024584861,0.0053698565,0.0275912,0.021399911,-0.00050431595,0.011620623,0.012533028,-0.0052227043,-0.011698861,0.021466935,0.027035542,0.0022323504,-0.016365658,0.014432013,0.00014990181,0.03888333,-0.01632472,0.07056114,0.004083398,-0.012390892,0.0069216522,-0.0035094568,0.021912752,-0.005538226,0.018475324,0.021971064,0.004861094,-0.008782433,-0.01405629,0.01419591,0.029478993,-0.010021309,0.025747389,-0.013336582,0.011887342,-0.00692071,-0.017192777,-0.006399484,0.019837318,0.018536124,0.015962392,-0.012376844,0.027473623,0.0038184777,-0.0014392731,0.0076202513,0.02911815,-0.0053488906,0.011265942,-0.009471955,-0.015772916,0.023295822,-0.0018654667,-0.007985395,0.032930348,0.032884028,0.007536759,-0.015502082,-0.017785788,-0.0014902222,0.032155916,-0.007061073,-0.0073214225,0.018958429,0.020490723,0.02022367,0.0074782427,-0.018351737,0.025776047,0.004874779,0.017155891,0.012137974,0.005407273,0.011134115,-0.01293487,-0.005758815,-2.9808882e-05,-0.010514434,0.023407197,0.024453169,-0.00062999385,0.033977363,-0.026208406,-0.034343984,0.03538166,-0.018665003,-0.03795181,-0.032003976,-0.018233739,0.021678481,0.0092086615,-0.031141141,0.033742167,0.011284393,0.0022371535,-0.0079798885,-0.022009892,-0.023388453,-0.026490932,0.030887414,-0.040393364,-0.038098793,-0.01664266,-0.015536135,0.04317703,-0.014205148,-0.017925655,-0.0027470698,-0.023708303,0.03451253,-0.0044440664,0.028195187,0.033580378,0.0060548,-0.021744667,0.0137326475,-0.022733627,0.02436818,0.0307279,0.0034407382,0.04118708,-0.018388666,0.000513821,-0.034220982,-0.013573004,-0.022337453,-0.011345125,-0.016453689,0.04233831,-0.00548009,0.040294744,-0.02444479,0.010325517,-0.028456887,0.023347586,-0.0050731446,0.026442807,-0.035254605,0.023139171,0.046717025,-0.017461441,0.016846895,0.02126665,-0.00075043686,-0.031992834,0.027143613,-0.028170863,0.016696014,-0.0201196,-0.021902205,-0.035455458,-0.010906423,0.00057966646,-0.008335008,-0.019806452,-0.0015606489,-0.0182713,0.031134915,0.04043843,-0.026115706,0.00805502,-0.028509937,-0.01859509,-0.026074827,-0.034569878,-0.027106468,0.021130966,0.046818934,0.033366203,-0.03814397,0.03918752,0.025665214,-0.026788034,-0.005253154,0.036653873,0.032902837,-0.0064294348,-0.0076427627,-0.0075523243,-0.010934609,0.045516755,-0.028326578,0.037300024,0.03685963,-0.035783798,-0.030091085,-0.0367878,-2.9880477e-05,0.038969953,0.012879829,0.0050822347,0.0048103076,0.034616277,0.026638823,0.0010874616,-0.037675768,0.03624733,0.0026225587,0.022866048,0.039965376,-0.033392724,0.005831616,-0.02362744,-0.02800612,-0.034462653,-0.03406837,0.024994567,0.025985878,-0.030260269,0.030480474,0.020296672,-0.004374671,0.020133507,-0.022631386,0.013774594,0.0027407624,-0.033375174,0.022153703,-0.012380232,0.024345953,0.0336138,0.018126873,-0.012803778,0.020623265,0.0030147943,0.026783882,-0.011752721,-0.008066654,0.022113474,0.01448115,0.013804953,0.022687802,0.04088323,0.009766275,0.025622437,-0.021451963,0.012101636,0.0050831744,0.015171237,0.023683798,0.008785557,-0.0029452133,-0.022764165,0.011366227,0.023875417,-0.015601355,-0.027769268,0.014527339,0.024961764,-0.028432311,-0.017131757,-0.00440923,-0.02909236,-0.022255868,0.027945254,-0.025791438,0.026244493,0.0006333839,0.03139062,0.027306855,-0.007918256,0.015054141,0.02018624,-0.020458635,-0.014516269,0.026627066,0.029620593,-0.0035124319,-0.0222182,0.021600533,-0.016688608,0.038897056,-0.03119193,0.0012232309,0.00036285652,-0.024253877,-0.0016167368,-0.02369005,0.024696851,-0.017347101,0.023446674,0.022522897,0.007450606,-0.025596483,-0.02964559,0.00935762,0.032797232,-0.023533415,0.028920447,-0.02804068,0.01558498,-0.020860996,-0.032223508,-0.022584239,0.022973051,0.013801785,0.02016861,-0.025750076,0.030336075,-0.0042920965,-0.012794119,0.0044654645,0.03182946,-0.018774815,0.010926292,-0.021328202,-0.030162899,0.025019284,-0.012833194,-0.020947022,0.03658942,0.0031617847,0.013299095,-0.03621998,-0.028816584,-0.0027829157,0.03477109,-0.020433662,-0.023573289,0.0055049993,0.023997115,0.021719417,0.0129635045,-0.030511994,0.005020838,-0.0075799366,0.020850684,0.0011451304,0.0043203863,0.0016232003,-0.02016901,-0.021759689,-0.0036238604,-0.029530546,0.023194795,0.004844652,-0.01116996,0.040894084,0.008246362,-0.0038679028,0.034697562,0.010239936,-0.027731529,-0.006396844,0.007621141,0.028655687,0.022996748,-0.006608892,0.04149803,0.031442054,0.01344347,0.027159434,0.003155677,0.017213553,0.0013078732,0.031733584,-0.013631402,-0.010040303,0.0016374823,0.00977035,0.04806479,0.021712754,0.01435621,0.016564291,0.009018668,0.03466493,0.021873038,0.02947567,0.03359645,0.01301618,0.0034697948,0.02928012,0.0031984982,0.039253905,0.03854985,0.024498971,0.04616576,0.010060628,0.021297105,-0.0068911845,0.0034469857,0.013609158,0.017474782,0.021698574,0.042763833,0.014692028,0.040136054,0.009914178,0.028211512,0.007339836,0.027005946,0.023579571,0.028527439,-0.014281589,0.03721164,0.04693835,0.017520588,0.020308126,0.022812953,0.02134336,-0.012563353,0.03415772,0.0045195622,0.023201942,0.00889443,0.014644446,-0.018038752,0.01797291,0.032036025,0.018787628,0.008908533,0.010488532,0.0107487915,0.032094534,0.03878228,0.011861784,0.028805971,-0.0024803376,0.0072272834,0.0027564748,-0.015622045,0.003194852,0.035115626,0.048228417,0.03433232,-0.029019935,0.043380838,0.038463727,0.0022728643,0.02485822,0.047074344,0.03345408,0.025282234,0.021162285,0.019138759,0.0096995365,0.041637305,-0.00036540415,0.04006993,0.03475594,-0.008301173,-0.0012833115,-0.026071386,0.016761655,0.035344172,0.028768739,0.027002916,0.028646216,0.029885413,0.031909976,0.017704464,-0.020930782,0.039321035,0.024502542,0.026404984,0.040859263,-0.004100134,0.032663852,0.0054040565,0.0016665491,-0.015712932,-0.011638498,0.045091804,0.020755973,-0.0049997466,0.03332708,0.029355038,0.012593814,0.027427806,0.008907303,0.013713911,0.013321723,-0.016489437,0.02922246,0.01591222,0.022601187,0.03528,0.0260261,0.010222768,0.023785409,0.013412547,0.028917205,0.009856376,0.019002154,0.025253437,0.018416028,0.01907609,0.027484037,0.04370942,0.017862003,0.027162168,0.012811135,0.024138715,0.015796186,0.019382443,0.02274625,0.032356042,0.023580335,0.006324674,0.019784592,0.027181584,0.016825665,0.0031642322,0.02936501,0.03514713,-0.0053568594,0.00667439,0.004605981,-0.0019993314,0.00851627,0.025502158,-0.0035657834,0.030123897,0.011502433,0.04016029,0.030285936,0.010661895,0.029983288,0.02001216,0.012382495,0.0007464296,0.027491447,0.034704946,0.017735198,0.008112792,0.024120776,0.005365379,0.038424835,-0.007139251,0.05967312,0.014082182,-0.0016414537,0.017612472,0.012388142,0.028381044,0.0109695345,0.027775824,0.025351191,0.015196097,0.00046062324,-0.0041175946,0.024155995,0.03536617,0.0053818887,0.031365633,0.005148164,0.021278437,0.014500465,0.0006379784,0.008961274,0.024409471,0.026786942,0.030235866,0.0025469933,0.032121405,0.016797297,0.014163872,0.023502624,0.039340016,0.012332384,0.012653344,0.0100644715,-0.009149581,0.027149519,0.0061225295,0.0091320025,0.039625015,0.024560202,0.023066644,-0.0050565237,0.00386364,0.01372376,0.034053273,0.010018345,0.0069231456,0.022527708,0.02909382,0.029531837,0.028434442,-0.0057262247,0.02540221,0.014460531,0.02640858,0.026690224,0.019696841,0.023007318,0.0015688157,0.0035795176,-0.004099186,-0.00061698834,0.029238941,0.022274354,0.012324831,0.04842611,0.009881388,-0.01349412,0.03468789,0.0124113485,-0.020113152,-0.01566394,0.0025449928,0.030555299,0.026300296,-0.009937733,0.049322404,0.035500847,0.009856544,0.014217058,-0.005859959,0.0060245125,-0.0061194883,0.038207553,-0.019442396,-0.015913734,0.0038511762,0.0068155737,0.05390241,0.012288855,0.015783137,0.010528273,0.013671733,0.040017948,0.016782023,0.038882207,0.0420982,0.034211073,0.012530674,0.03615281,-0.00629567,0.045708254,0.044124648,0.026464188,0.053785555,0.0043078414,0.013503805,-0.015243426,0.013440207,0.0047670356,0.015166068,0.013266101,0.050841495,0.014244501,0.046234276,0.0129328715,0.037918136,-0.0007204597,0.035711534,0.010527931,0.02119556,-0.014086965,0.04285295,0.05490584,0.01601783,0.03672585,0.027627386,0.011708015,-0.012829983,0.043359444,0.0018185145,0.036755677,0.0054207044,0.007550644,-0.02057862,0.0120436605,0.03688484,0.02088785,0.0027996465,0.021863181,0.008565031,0.040587246,0.04761418,0.004143103,0.034481216,-0.0066125975,0.00028580622,0.002083023,-0.010267738,-0.0011578773,0.04370882,0.056428958,0.04392972,-0.029362375,0.05044044,0.026222669,-0.0021240674,0.015181196,0.052938223,0.03869159,0.017263697,0.011578545,0.026379395,0.004107542,0.049463294,-0.010932943,0.04825033,0.04245595,-0.0147680715,-0.006773576,-0.024319205,0.020747464,0.04604798,0.040122617,0.038936563,0.019514855,0.030428383,0.03976133,0.02063277,-0.022827512,0.04604842,0.022204053,0.029488854,0.04934289,-0.008385022,0.023155093,0.00087126525,-0.0050552846,-0.015248753,-0.013850254,0.03953723,0.031783756,-0.009281837,0.040996604,0.028907085,0.013484158,0.027918594,0.0033393085,0.015953815,0.015441239,-0.011480393,0.034498483,0.016987035,0.034319192,0.03712053,0.03034591,0.011789398,0.025272215,0.012363411,0.033938333,0.016181791,0.020714955,0.032545757,0.021871353,0.019673139,0.027713116,0.04576853,0.018027786,0.025591686,0.0078009316,0.02219555,0.01932442,0.022827655,0.02861423,0.029129785,0.012543453,0.0031652316,0.026469223,0.036166225,0.013456919,5.211333e-05,0.029330201,0.03358722,-0.012934194,0.005612124,0.011604841,-0.006958288,0.008478896,0.0375163,-0.0043009436,0.03508597,0.015074595,0.046234295,0.03106539,0.014656013,0.02983401,0.024700945,0.010404252,-0.008742673,0.029785069,0.041294653,0.015062383,0.0037250104,0.024294589,0.0033406082,0.048847698,-0.0017322636,-0.0028431865,0.018422466,-0.0073986454,0.015809057,0.0059569012,0.03695478,0.001771093,0.028457008,0.030067617,0.02354114,-0.0074716364,-0.009841242,0.028580718,0.043476082,0.0026101824,0.03336546,0.0013512829,0.026196616,0.013508592,-0.0057718633,0.0062658153,0.027492663,0.028839296,0.028779233,-0.0005879498,0.028520375,0.019350722,0.013739936,0.019363282,0.046802375,0.002605857,0.021649403,0.010813503,-0.010885448,0.030115793,0.0051325727,0.008877901,0.04585943,0.022593925,0.023820883,-0.0030568535,0.003796334,0.017384563,0.039593462,0.0009807833,0.008112017,0.017727798,0.028927585,0.031696815,0.03137391,-0.005248756,0.022636723,0.006744522,0.023389367,0.023482652,0.018402038,0.017594932,-0.0056332215,0.001975115,-0.00021472001,-0.0053633037,0.02970489,0.021748202,0.013811709
